0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.01955033838748932, 0.00732874870300293, -0.0025099969934672117, -0.021880289539694786, -0.0023201736621558666, 0.6307657361030579
-0.03048466332256794, 0.008620998822152615, -0.0034318198449909687, -0.039937637746334076, -0.002636674325913191, 1.002139925956726
-0.036885522305965424, 0.00842684879899025, -0.003738464554771781, -0.058286383748054504, -0.005468504969030619, 1.277629017829895
-0.034256331622600555, 0.009244457818567753, 0.001423156587406993, -0.060743387788534164, -0.00936218909919262, 1.5216294527053833
-0.03223048523068428, 0.006957743316888809, 0.004915229976177216, -0.0651564747095108, -0.01198176946491003, 1.7569944858551025
-0.030841007828712463, 0.0019926652312278748, 0.005525440908968449, -0.07143322378396988, -0.014424024149775505, 1.9977062940597534
-0.030848879367113113, -0.00515308603644371, 0.005531971342861652, -0.07987222820520401, -0.018808143213391304, 2.354214668273926
-0.037849102169275284, -0.009868021123111248, 0.0033868313767015934, -0.0984983965754509, -0.02346818521618843, 2.798027992248535
-0.051558688282966614, -0.012051396071910858, 0.0006040821317583323, -0.1424877643585205, -0.02693103812634945, 3.3200018405914307
-0.07169413566589355, -0.014284365810453892, -0.0011093721259385347, -0.2091994285583496, -0.029352381825447083, 3.8418476581573486
-0.09553512185811996, -0.015134594403207302, -0.003381323767825961, -0.30610373616218567, -0.030587852001190186, 4.355327606201172
-0.11604131013154984, -0.01844346709549427, -0.006301259621977806, -0.4391844570636749, -0.031334467232227325, 4.914022922515869
-0.1323961764574051, -0.025970034301280975, -0.007310016080737114, -0.6046463251113892, -0.03192408010363579, 5.604857921600342
-0.144195556640625, -0.030795302242040634, -0.008141186088323593, -0.7844958305358887, -0.030038461089134216, 6.382491111755371
-0.15325431525707245, -0.03125140070915222, -0.009808131493628025, -0.9727897644042969, -0.02731829136610031, 7.241559982299805
-0.15641240775585175, -0.02504933997988701, -0.009932477958500385, -1.1619529724121094, -0.027443483471870422, 8.2532958984375
-0.15659721195697784, -0.02517019584774971, -0.009891659021377563, -1.3559601306915283, -0.03156667202711105, 9.382553100585938
-0.1543976217508316, -0.032263994216918945, -0.010185166262090206, -1.5443239212036133, -0.04923725873231888, 10.5529203414917
-0.15208245813846588, -0.03694169595837593, -0.010525987483561039, -1.7277982234954834, -0.07048887759447098, 11.763235092163086
-0.1503394991159439, -0.03792658820748329, -0.010364032350480556, -1.889556646347046, -0.08914412558078766, 12.95562744140625
-0.14865155518054962, -0.04096052795648575, -0.008642378263175488, -2.028689384460449, -0.09678573161363602, 13.97359848022461
-0.14407528936862946, -0.04498506337404251, -0.006075373850762844, -2.166912317276001, -0.10766252130270004, 15.023324966430664
-0.13854463398456573, -0.04636269807815552, -0.0039771744050085545, -2.2934839725494385, -0.12499913573265076, 16.04595375061035
-0.13120056688785553, -0.052994996309280396, -0.0015101402532309294, -2.404750108718872, -0.1367514282464981, 17.03990936279297
-0.12406109273433685, -0.0652521625161171, 0.00030563119798898697, -2.5020341873168945, -0.14212606847286224, 18.02964210510254
-0.1178928017616272, -0.07687290757894516, 0.0022541265934705734, -2.59690260887146, -0.14729523658752441, 19.1240291595459
-0.11056427657604218, -0.08169793337583542, 0.0045891618356108665, -2.6909263134002686, -0.14642933011054993, 20.287662506103516
-0.10724598914384842, -0.0845479816198349, 0.005707861855626106, -2.8016276359558105, -0.13875733315944672, 21.601943969726562
-0.10760466009378433, -0.0900643914937973, 0.006981661543250084, -2.925241470336914, -0.13539640605449677, 22.98309326171875
-0.11357954144477844, -0.09748046100139618, 0.007923517376184464, -3.0571680068969727, -0.1358017772436142, 24.327896118164062
-0.11859525740146637, -0.09769613295793533, 0.01170689519494772, -3.210277557373047, -0.14417001605033875, 25.776098251342773
-0.12417261302471161, -0.09664392471313477, 0.015303432010114193, -3.38032865524292, -0.1513783186674118, 27.161069869995117
-0.12801067531108856, -0.09763573855161667, 0.01609308086335659, -3.54180645942688, -0.1604916751384735, 28.39491081237793
-0.133279949426651, -0.09801899641752243, 0.014032335951924324, -3.6892058849334717, -0.17230914533138275, 29.404422760009766
-0.14212942123413086, -0.10562602430582047, 0.010334622114896774, -3.831178903579712, -0.18640297651290894, 30.376075744628906
-0.15189047157764435, -0.11845625191926956, 0.006072395946830511, -3.9894468784332275, -0.19096118211746216, 31.270654678344727
-0.1592997908592224, -0.1318812370300293, 0.0061210449784994125, -4.154516220092773, -0.18797758221626282, 32.16557693481445
-0.16477636992931366, -0.1381608247756958, 0.009818953461945057, -4.340083122253418, -0.17358773946762085, 33.13224792480469
-0.17043836414813995, -0.1481509655714035, 0.010717727243900299, -4.553746700286865, -0.15355128049850464, 34.17878341674805
-0.17393216490745544, -0.16396287083625793, 0.011690699495375156, -4.762528419494629, -0.13220861554145813, 35.23237228393555
-0.1727675348520279, -0.1677318811416626, 0.0181533545255661, -4.958076477050781, -0.11700749397277832, 36.32761764526367
-0.1707204282283783, -0.16659419238567352, 0.02480142191052437, -5.157902717590332, -0.10681425034999847, 37.50735855102539
-0.16924120485782623, -0.16958098113536835, 0.02880978398025036, -5.343245029449463, -0.09591616690158844, 38.60945129394531
