0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0024798137601464987, -0.0011615802068263292, 0.0018777933437377214, 0.00715487077832222, -0.004580800421535969, 0.42553672194480896
0.00565616087988019, -0.004096962511539459, 0.00459219329059124, 0.01687513291835785, -0.009307953529059887, 0.8671414256095886
0.004279966466128826, -0.007976889610290527, 0.006065111607313156, 0.01818693056702614, -0.013159678317606449, 1.3091981410980225
0.0027045058086514473, -0.011723564006388187, 0.005769418086856604, 0.01305786706507206, -0.016345348209142685, 1.7909444570541382
0.0007432196289300919, -0.01507900282740593, 0.004927122034132481, 0.004139109514653683, -0.017993859946727753, 2.261824607849121
-0.0005170683143660426, -0.017319487407803535, 0.003547319211065769, -0.00741614680737257, -0.01983228698372841, 2.761000871658325
-0.0009466941701248288, -0.01799659989774227, 0.0018859904957935214, -0.026761755347251892, -0.021037545055150986, 3.2828245162963867
0.0010625376598909497, -0.01696835458278656, -0.00029006192926317453, -0.03966715931892395, -0.023084083572030067, 3.823549747467041
0.008286692202091217, -0.012512452900409698, -0.0030541173182427883, -0.043847277760505676, -0.02671555057168007, 4.349933624267578
0.020084578543901443, -0.005875584669411182, -0.006060631945729256, -0.028053082525730133, -0.033301256597042084, 4.898056507110596
0.035853926092386246, 0.0039042718708515167, -0.009177055209875107, 0.012643393129110336, -0.04492435231804848, 5.430356025695801
0.05442813038825989, 0.015208719298243523, -0.011864952743053436, 0.08325695991516113, -0.06000431627035141, 5.957491397857666
0.07528144121170044, 0.03006138652563095, -0.01389528438448906, 0.18997915089130402, -0.08317463099956512, 6.507233619689941
0.09558727592229843, 0.048830289393663406, -0.014447348192334175, 0.32248538732528687, -0.11152467131614685, 7.083759307861328
0.11208748817443848, 0.07078652083873749, -0.013707263395190239, 0.47383537888526917, -0.14695318043231964, 7.703577518463135
0.12369599938392639, 0.09211952984333038, -0.015139523893594742, 0.6301689147949219, -0.1928488314151764, 8.413839340209961
0.1293153017759323, 0.1130375862121582, -0.016007620841264725, 0.7838895916938782, -0.24953944981098175, 9.17447566986084
0.13074807822704315, 0.13365532457828522, -0.01618589647114277, 0.9218547344207764, -0.3115755319595337, 9.954544067382812
0.12935587763786316, 0.15367455780506134, -0.01821955107152462, 1.0387554168701172, -0.3754817843437195, 10.771504402160645
0.12776051461696625, 0.1722157597541809, -0.02055501751601696, 1.1354931592941284, -0.4395025670528412, 11.561671257019043
0.1266658902168274, 0.1895698606967926, -0.023275351151823997, 1.2204846143722534, -0.5000210404396057, 12.319164276123047
0.12642887234687805, 0.20523840188980103, -0.024951325729489326, 1.2991729974746704, -0.5566309690475464, 13.013060569763184
0.12764711678028107, 0.21803602576255798, -0.026157842949032784, 1.3788418769836426, -0.6102139949798584, 13.686522483825684
0.1305483728647232, 0.2282678186893463, -0.028493240475654602, 1.454347848892212, -0.6552374362945557, 14.28950309753418
0.1347990483045578, 0.23771633207798004, -0.03048711270093918, 1.5333884954452515, -0.6925367712974548, 14.86011028289795
0.13862216472625732, 0.245364248752594, -0.032187506556510925, 1.6109288930892944, -0.7222491502761841, 15.372244834899902
0.14237217605113983, 0.2516077756881714, -0.03309715539216995, 1.6909006834030151, -0.7479323148727417, 15.843340873718262
0.14728164672851562, 0.25618043541908264, -0.0334966778755188, 1.7764556407928467, -0.7682474255561829, 16.310720443725586
0.1519012302160263, 0.2589719891548157, -0.03403589874505997, 1.8648656606674194, -0.7856096029281616, 16.779722213745117
0.15680405497550964, 0.26077133417129517, -0.034716371446847916, 1.9526872634887695, -0.7967334985733032, 17.23409652709961
0.1620255410671234, 0.26165473461151123, -0.03485235571861267, 2.045308828353882, -0.8042817115783691, 17.6823673248291
0.16669632494449615, 0.2633219361305237, -0.03403478488326073, 2.146512746810913, -0.8090310096740723, 18.15224838256836
0.1708097755908966, 0.26397818326950073, -0.03302698954939842, 2.2524378299713135, -0.8097282648086548, 18.649883270263672
0.1763148456811905, 0.2655968964099884, -0.03197932243347168, 2.3645637035369873, -0.8117005825042725, 19.161914825439453
0.18247966468334198, 0.26828643679618835, -0.03115858882665634, 2.4814512729644775, -0.8156774640083313, 19.679033279418945
0.1888369470834732, 0.2699212431907654, -0.030105626210570335, 2.6028764247894287, -0.8230631947517395, 20.19891357421875
0.19636867940425873, 0.2712326645851135, -0.029811691492795944, 2.7234652042388916, -0.8347474336624146, 20.686473846435547
0.20495092868804932, 0.2725772261619568, -0.029457082971930504, 2.848137378692627, -0.8490332365036011, 21.154958724975586
0.2139538824558258, 0.27445411682128906, -0.029687432572245598, 2.9725420475006104, -0.8643313050270081, 21.60835075378418
